1900-01-01	00:00:00	4.19	0	997.37	-8.81	-15.76	0.51	84.09	0
1900-01-02	00:00:00	2.35	0	1010.22	-14.95	-20.3	0.51	84.73	0
1900-01-03	00:00:00	3.99	0	1014.52	-22.3	-24.92	0.46	88.66	0
1900-01-04	00:00:00	2.07	0	1010.23	-18.48	-19.35	0.99	37.34	1.577493e-08
1900-01-05	00:00:00	4.2	0	999.61	-18.92	-20.42	0.44	90.88	0
1900-01-06	00:00:00	2.57	0	1004.98	-19.99	-25.32	0.58	81.62	0
1900-01-07	00:00:00	1.2	0	998.28	-10.47	-10.7	1	30.06	2.223481e-08
1900-01-08	00:00:00	2.4	0	1010.14	-17.44	-20.47	0.45	92.39	0
1900-01-09	00:00:00	3.04	0	1000.01	-7.42	-13.9	0.99	38.9	1.273199e-07
1900-01-10	00:00:00	2.66	0	1007.98	-15.83	-20.67	0.85	56.95	4.303149e-08
1900-01-11	00:00:00	3.51	0	994.46	-5.62	-9.33	1	20.8	1.386718e-07
1900-01-12	00:00:00	3.48	0	987.47	-6.82	-10.43	1	31.93	1.948145e-07
1900-01-13	00:00:00	2.51	0	990.59	-10.74	-13.4	0.44	95.87	4.523517e-09
1900-01-14	00:00:00	1.43	0	1000.82	-18.02	-22.95	0.47	96.1	0
1900-01-15	00:00:00	2.45	0	996.09	-6.36	-11.35	1	26.89	9.42253e-08
1900-01-16	00:00:00	2.38	0	992.79	-2.85	-10.96	0.77	69.29	4.816373e-08
1900-01-17	00:00:00	2.64	0	981.2	-4.9	-11.91	0.31	106.71	8.150138e-08
1900-01-18	00:00:00	3.49	0	978.08	-14.3	-16.81	0.72	77.33	5.079005e-09
1900-01-19	00:00:00	2.44	0	988.62	-20.46	-24.38	0.55	94.42	0
1900-01-20	00:00:00	3.53	0	1008.38	-17.53	-20.36	0.51	98.73	1.543177e-08
1900-01-21	00:00:00	4.66	0	995.59	-1.92	-9.95	0.76	74.08	1.856384e-08
1900-01-22	00:00:00	2.62	0	1000.33	-3.61	-11.59	0.48	102.33	3.312218e-09
1900-01-23	00:00:00	2.52	0	1009.99	-11.51	-19.16	0.37	111.86	0
1900-01-24	00:00:00	3.03	0	994.21	-0.41	-8.27	0.99	43.82	7.063864e-08
1900-01-25	00:00:00	2.68	0	982.55	0.98	-8.09	0.69	85.48	0
1900-01-26	00:00:00	5.59	0	987.51	-1.28	-10.26	0.88	62.87	0
1900-01-27	00:00:00	3.13	0	975.46	-1.75	-9.92	0.91	59.29	1.13904e-08
1900-01-28	00:00:00	2.49	0	962.59	-2.27	-10.22	1	36.53	5.751706e-08
1900-01-29	00:00:00	4.64	0	972.82	-6.23	-13.78	0.81	75.35	2.813862e-08
1900-01-30	00:00:00	2.67	0	993.84	-12.3	-18.89	0.26	127.66	0
1900-01-31	00:00:00	3.74	0	989.42	-7.32	-9.66	0.86	70.07	1.045705e-07
1900-02-01	00:00:00	1.95	0	985.42	-10.7	-17.07	0.54	110.67	1.596736e-08
1900-02-02	00:00:00	2.58	0	993.35	-11.75	-17.08	0.54	112.17	8.325068e-09
1900-02-03	00:00:00	3.82	0	1002.57	-12.27	-17.56	0.49	118.1	0
1900-02-04	00:00:00	2.32	0	992.75	-12.22	-16.59	0.98	54.26	2.127163e-08
1900-02-05	00:00:00	4.72	0	981.75	-6.79	-12.35	0.93	63.28	2.343509e-07
1900-02-06	00:00:00	4.8	0	983.87	-8.3	-13.02	0.65	105.74	0
1900-02-07	00:00:00	5.76	0	987.61	-13.4	-15.73	0.47	126.24	0
1900-02-08	00:00:00	5.9	0	989.9	-14.15	-14.83	0.49	125.82	0
1900-02-09	00:00:00	3.67	0	989.96	-11.44	-15.71	0.46	130.68	0
1900-02-10	00:00:00	4.56	0	985.79	-8.71	-12.5	0.54	124.16	1.918056e-09
1900-02-11	00:00:00	5.55	0	994.04	-8.11	-15.67	0.41	138.09	0
1900-02-12	00:00:00	4.37	0	987.48	-10.87	-18.43	0.56	125.91	1.228552e-07
1900-02-13	00:00:00	6.7	0	982.52	-16.68	-24.5	0.82	89.75	9.72307e-09
1900-02-14	00:00:00	5.22	0	980.77	-14.26	-22.27	0.83	89	2.296584e-08
