1900-01-01	00:00:00	4.73	0	1011.44	-6.29	-13.22	0.52	85.49	0
1900-01-02	00:00:00	2.85	0	1025.74	-12.57	-20.45	0.49	88.41	0
1900-01-03	00:00:00	4.61	0	1029.81	-19.62	-21.17	0.58	82.91	1.6856e-09
1900-01-04	00:00:00	2.59	0	1026.31	-16.39	-18.71	0.81	60.32	1.827707e-08
1900-01-05	00:00:00	5.01	0	1014.23	-15.84	-17.64	0.51	88.23	1.035704e-08
1900-01-06	00:00:00	2.57	0	1020.74	-18.7	-22.03	0.56	85.54	0
1900-01-07	00:00:00	1.3	0	1012.76	-7.32	-15.49	0.7	72.99	1.858581e-08
1900-01-08	00:00:00	3.4	0	1024.42	-15.14	-16.65	0.47	93.19	0
1900-01-09	00:00:00	3.85	0	1014.62	-3.99	-9.72	0.95	44.63	8.210525e-08
1900-01-10	00:00:00	3.78	0	1022	-12.22	-15.2	0.69	75.85	2.606127e-08
1900-01-11	00:00:00	4.77	0	1007.95	-1.23	-5.2	1	15.46	1.075717e-07
1900-01-12	00:00:00	5.35	0	1000.22	-3.56	-7.85	1	24.61	1.629753e-07
1900-01-13	00:00:00	3.32	0	1004.54	-8.98	-14.17	0.52	92.86	3.182513e-09
1900-01-14	00:00:00	2.06	0	1015.53	-13.96	-16.51	0.48	97.19	0
1900-01-15	00:00:00	2.86	0	1010.58	-2.7	-8.82	1	38.69	6.160853e-08
1900-01-16	00:00:00	2.89	0	1007.11	0.75	-7.56	0.68	80.84	2.399572e-08
1900-01-17	00:00:00	3.51	0	995.78	-1.81	-9.92	0.55	93.53	4.553272e-08
1900-01-18	00:00:00	4.11	0	992.07	-10.99	-14.87	0.61	90.08	2.258604e-09
1900-01-19	00:00:00	2.88	0	1004.29	-16.13	-20.71	0.4	108.37	1.954435e-09
1900-01-20	00:00:00	4.22	0	1024.46	-14.95	-19.18	0.46	104.97	6.874449e-09
1900-01-21	00:00:00	5.79	0	1011.61	-0.83	-8.19	1	26.67	3.248619e-08
