1880-01-01	00:00:00	2.88	0	978.06	0.73	-10.05	0.52	116.86	0
1880-01-02	00:00:00	1.63	0	985.12	-2.16	-10.73	0.55	114.61	0
1880-01-03	00:00:00	2.09	0	985.97	-4.83	-16.66	0.61	108.56	0
1880-01-04	00:00:00	1.25	0	984.07	-3.79	-13.14	0.47	123.17	0
1880-01-05	00:00:00	1.29	0	977.61	1.03	-7.4	0.8	83.47	0
1880-01-06	00:00:00	2.41	0	976.58	2.25	-1.16	1	28.49	1.659043e-08
1880-01-07	00:00:00	2.7	0	971.55	8.82	3.15	1	29.68	8.846513e-09
1880-01-08	00:00:00	3.35	0	977.61	2.16	-0.44	1	6.89	1.278857e-07
1880-01-09	00:00:00	2.67	0	974.46	8.25	3.94	1	34.84	1.407577e-07
1880-01-10	00:00:00	3.35	0	970.77	10.2	6.56	1	21.15	7.976795e-08
1880-01-11	00:00:00	3.24	0	962.12	11.8	8.53	1	13.14	1.27201e-07
1880-01-12	00:00:00	3.96	0	961.92	3.86	-4.51	0.66	106.54	1.028355e-07
1880-01-13	00:00:00	2.64	0	972.18	-0.65	-11.84	0.5	126.42	0
1880-01-14	00:00:00	2.29	0	973.98	1.38	-6.66	0.66	108.54	0
1880-01-15	00:00:00	3.03	0	970.74	5.09	-3.77	0.52	124.42	0
1880-01-16	00:00:00	4.14	0	964.75	6.64	-0.92	1	38.3	1.253969e-07
1880-01-17	00:00:00	2.94	0	964.24	-0.43	-11.37	0.44	135.84	0
1880-01-18	00:00:00	4.27	0	964.88	-5.67	-17.31	0.33	146.59	0
1880-01-19	00:00:00	4.25	0	977.63	-8.91	-19.45	0.31	149.03	0
1880-01-20	00:00:00	2.42	0	989.02	-6.97	-17.66	0.48	135.98	0
1880-01-21	00:00:00	4.4	0	979.96	4.18	-8.39	0.86	82.34	0
1880-01-22	00:00:00	2.31	0	973.48	6.02	-1.23	0.51	131.02	3.219548e-08
1880-01-23	00:00:00	1.75	0	976.47	2.38	-3.4	0.8	93.19	0
1880-01-24	00:00:00	3.03	0	964.44	6.02	1.09	1	51.44	1.122485e-07
1880-01-25	00:00:00	7.92	0	959.81	-2	-12.61	0.53	136.26	5.935846e-09
1880-01-26	00:00:00	4.93	0	969.79	0.67	-10.21	0.47	143.03	0
1880-01-27	00:00:00	2.75	0	955.64	2.19	-4.58	1	57.72	9.936361e-08
1880-01-28	00:00:00	6.42	0	956.12	-4.28	-15.11	0.34	158.13	0
1880-01-29	00:00:00	3.36	0	968.63	-4.07	-16.4	0.67	121.89	0
1880-01-30	00:00:00	1.71	0	963.94	-0.55	-5.35	0.95	70.98	5.429045e-08
1880-01-31	00:00:00	2.68	0	963.42	-4.13	-8.28	0.55	140.03	0
1880-02-01	00:00:00	3.9	0	968.87	-2.69	-9.49	0.55	141.06	0
1880-02-02	00:00:00	2.17	0	977.15	1.2	-7.67	0.92	79.63	0
1880-02-03	00:00:00	1.97	0	973.84	4.11	2.89	1	38.39	1.230857e-07
1880-02-04	00:00:00	5.13	0	962.38	6.14	-1.4	0.57	141.22	0
1880-02-05	00:00:00	5.07	0	973.34	-1.69	-13.19	0.47	157.81	0
1880-02-06	00:00:00	3.19	0	976.9	-2.57	-15.21	0.5	155.84	0
1880-02-07	00:00:00	1.48	0	977.19	-1.42	-13.54	0.89	91.27	0
1880-02-08	00:00:00	2.5	0	972.63	0.1	-1.05	1	22.14	6.837958e-08
1880-02-09	00:00:00	2.6	0	964.74	3.06	0.34	0.94	79.63	2.452482e-08
1880-02-10	00:00:00	2.21	0	973.95	0.24	-3.66	0.48	162.29	0
1880-02-11	00:00:00	1.24	0	979.38	1.77	-1.71	0.9	90.31	0
1880-02-12	00:00:00	3.99	0	977.03	2.03	-4.25	0.58	151.92	0
1880-02-13	00:00:00	4.43	0	980.35	-4.03	-13.23	0.4	178.52	0
1880-02-14	00:00:00	3.52	0	971.89	-3.3	-11.23	0.42	177.53	0
1880-02-15	00:00:00	2.02	0	971.09	-0.31	-7.87	0.45	175.57	0
1880-02-16	00:00:00	2.14	0	966.98	2.61	-5.01	0.44	177.39	0
1880-02-17	00:00:00	2.73	0	966.58	4.22	-4.9	0.46	176.11	0
1880-02-18	00:00:00	3.42	0	965.07	5.06	-6.08	0.55	166.66	0
1880-02-19	00:00:00	2.54	0	964.33	3.75	-8.5	0.5	176.04	0
1880-02-20	00:00:00	3.84	0	966.06	-2.03	-12.2	0.33	198.82	0
1880-02-21	00:00:00	2.62	0	972.94	-1.18	-11.66	0.33	200.18	0
1880-02-22	00:00:00	2.24	0	971.01	1.02	-12.44	0.59	169.71	0
1880-02-23	00:00:00	1.27	0	970.51	-0.77	-13.88	0.51	183.59	0
1880-02-24	00:00:00	3.19	0	969.74	-1.79	-14.25	0.31	209.25	0
1880-02-25	00:00:00	2.43	0	976.13	1.39	-10.38	0.45	194.63	0
1880-02-26	00:00:00	2.86	0	969.85	4.63	-3.77	1	77.59	0
1880-02-27	00:00:00	2.85	0	972.84	0.19	-13.73	0.54	185.5	0
1880-02-28	00:00:00	1.64	0	981.7	0.01	-12.59	0.64	170.38	0
1880-02-29	00:00:00	2.88	0	979.68	2.26	-2.31	1	45.87	3.136131e-08
1880-03-01	00:00:00	3.95	0	971.66	5.26	-3.83	0.45	201.63	0
1880-03-02	00:00:00	2.71	0	976.1	4.95	-2.98	0.52	192.67	0
1880-03-03	00:00:00	2.66	0	973.74	9.6	2.84	0.85	122.28	6.423478e-09
1880-03-04	00:00:00	4.95	0	967.12	7.1	-1.85	0.65	171.58	2.465998e-08
1880-03-05	00:00:00	4.08	0	976.98	-2.46	-15.26	0.33	227.48	0
1880-03-06	00:00:00	2.83	0	982.5	0.56	-12.26	0.44	218.37	0
1880-03-07	00:00:00	3.33	0	978.75	4.72	-6.08	0.81	142.11	8.523112e-09
1880-03-08	00:00:00	4.15	0	968.78	12.1	10	1	19.71	2.028328e-07
1880-03-09	00:00:00	5.53	0	967.04	15.44	12.12	0.66	171.6	3.025913e-07
1880-03-10	00:00:00	4.99	0	960.45	10.31	2.94	0.42	222.23	9.902105e-09
1880-03-11	00:00:00	3.98	0	969.96	8.04	-3.74	0.47	221.4	0
1880-03-12	00:00:00	2.8	0	964.51	10.67	5.07	1	36.05	1.617539e-08
1880-03-13	00:00:00	2.91	0	957.71	11.71	3.32	0.71	173.68	1.341871e-08
1880-03-14	00:00:00	2.55	0	961.7	4.39	-4.09	0.58	206.7	2.628776e-09
1880-03-15	00:00:00	3.25	0	968.24	1.68	-6.89	0.43	235.52	0
