1880-01-01	00:00:00	2.48	0	965.58	12.09	5.41	0.43	356.05	0
1880-01-02	00:00:00	3.65	0	965.05	14.81	8.03	0.73	262.33	0
1880-01-03	00:00:00	6.13	0	959.19	18.08	12.62	0.82	221.6	0
1880-01-04	00:00:00	4.08	0	958.56	16.43	11.51	0.76	245.24	1.552924e-08
1880-01-05	00:00:00	4.02	0	958.4	18.14	12.81	0.79	231.94	3.220943e-08
1880-01-06	00:00:00	2.59	0	958.46	16.28	11	0.67	279.25	5.725527e-08
1880-01-07	00:00:00	1.63	0	961.12	16.51	10.66	0.38	355.18	0
1880-01-08	00:00:00	2.99	0	964.18	18.47	13.65	0.78	234.82	0
1880-01-09	00:00:00	4.33	0	963.12	18.58	13.87	0.96	156.78	1.184556e-07
1880-01-10	00:00:00	4.42	0	963	13.78	8.7	0.74	252.08	1.686921e-07
1880-01-11	00:00:00	1.16	0	968.64	12.38	6.01	0.28	377.18	0
1880-01-12	00:00:00	3.12	0	966.55	15.39	9.58	0.56	311.05	0
1880-01-13	00:00:00	6.58	0	959.84	18.48	16.69	0.79	222.17	3.330029e-07
1880-01-14	00:00:00	2.58	0	960.19	14.38	12.06	0.79	228.77	1.019989e-07
1880-01-15	00:00:00	2.02	0	960.12	13.68	7.26	0.55	314.36	0
1880-01-16	00:00:00	3	0	958.87	16.75	11.15	0.73	252.58	0
1880-01-17	00:00:00	2.47	0	962.56	16.01	12.34	1	117	2.126048e-07
1880-01-18	00:00:00	2.91	0	966.59	17.18	13.31	1	115.72	1.126066e-07
1880-01-19	00:00:00	1.71	0	970.89	17.64	13.53	0.77	234.13	0
1880-01-20	00:00:00	1.83	0	974.14	18.1	13.86	0.87	191.01	0
1880-01-21	00:00:00	3.14	0	972.46	17.27	13.26	0.59	291.85	1.475558e-08
1880-01-22	00:00:00	2.11	0	966.07	16.75	12.68	0.73	246.68	0
1880-01-23	00:00:00	1.96	0	955.96	18.04	12.82	0.7	256.33	0
1880-01-24	00:00:00	4.82	0	953.47	14.95	8.87	0.62	286.27	1.035944e-08
1880-01-25	00:00:00	2.4	0	960.76	12.83	6.76	0.65	276.71	0
1880-01-26	00:00:00	1.8	0	961.48	12.97	9.13	0.81	218.07	5.986725e-08
1880-01-27	00:00:00	3.01	0	956.94	13.41	7.64	0.83	210.78	0
1880-01-28	00:00:00	4.89	0	952.53	16.16	10.54	0.81	212.75	3.351276e-08
1880-01-29	00:00:00	5.03	0	950.6	14.2	7.85	0.73	247.72	0
1880-01-30	00:00:00	3.14	0	959.11	14.54	8.8	0.52	309.53	0
1880-01-31	00:00:00	4.67	0	961.35	15.64	8.62	0.57	294.85	8.631245e-08
1880-02-01	00:00:00	4.1	0	962.4	13.63	6.1	0.56	299.84	5.734223e-09
1880-02-02	00:00:00	2.38	0	960.83	13.13	6.68	0.46	321.92	0
1880-02-03	00:00:00	2.61	0	959.63	15.48	9.67	0.86	188.97	0
1880-02-04	00:00:00	1.91	0	960.14	14.08	8.25	0.7	252.05	6.363203e-08
