1900-01-01	00:00:00	3.91	0	983.28	-9.91	-16.45	0.53	82.22	0
1900-01-02	00:00:00	2.06	0	995.49	-15.84	-20.64	0.55	82.08	0
1900-01-03	00:00:00	3.73	0	999.71	-23.61	-25.86	0.48	87.34	0
1900-01-04	00:00:00	1.86	0	995.52	-19.42	-21.58	0.99	37	1.463908e-08
1900-01-05	00:00:00	3.99	0	985.28	-20.14	-20.39	0.45	89.9	0
1900-01-06	00:00:00	2.42	0	990.44	-20.91	-26.56	0.62	78.91	0
1900-01-07	00:00:00	1.03	0	984.02	-11.39	-12.17	1	29.88	2.260402e-08
1900-01-08	00:00:00	2.1	0	995.5	-18.51	-21.49	0.48	90.18	0
1900-01-09	00:00:00	2.85	0	985.76	-8.4	-14.78	0.98	39.56	1.123744e-07
1900-01-10	00:00:00	2.3	0	993.43	-16.92	-22.03	0.86	55.72	5.083635e-08
1900-01-11	00:00:00	3.13	0	980.3	-6.51	-9.53	1	21.35	1.245113e-07
1900-01-12	00:00:00	3	0	973.58	-7.9	-11.17	1	32.92	1.787479e-07
1900-01-13	00:00:00	2.23	0	976.62	-11.71	-14.53	0.48	93.62	6.274819e-09
1900-01-14	00:00:00	1.12	0	986.46	-18.99	-24.33	0.51	93.34	0
1900-01-15	00:00:00	2.21	0	981.88	-7.09	-12.13	1	28.79	9.761762e-08
1900-01-16	00:00:00	2.16	0	978.76	-3.9	-11.67	0.8	65.6	5.181348e-08
1900-01-17	00:00:00	2.3	0	967.51	-6.03	-12.81	0.34	105.33	7.994073e-08
1900-01-18	00:00:00	3.18	0	964.51	-15.61	-18.27	0.75	73.19	6.575587e-09
1900-01-19	00:00:00	2.15	0	974.59	-21.83	-24.44	0.58	92.02	0
1900-01-20	00:00:00	3.3	0	993.76	-18.77	-21.24	0.55	95.63	1.727369e-08
1900-01-21	00:00:00	4.44	0	981.42	-2.8	-10.54	0.77	72.75	1.756031e-08
1900-01-22	00:00:00	2.21	0	986.07	-4.68	-12.32	0.5	101.12	3.30696e-09
1900-01-23	00:00:00	2.08	0	995.38	-12.62	-20.03	0.39	110.43	1.701655e-09
1900-01-24	00:00:00	2.57	0	980.19	-1.23	-8.87	0.95	51.33	7.806822e-08
1900-01-25	00:00:00	2.39	0	968.9	0.11	-8.57	0.71	83.21	0
1900-01-26	00:00:00	5.29	0	973.74	-2.2	-10.88	0.81	72.7	0
1900-01-27	00:00:00	2.75	0	962.1	-2.74	-10.62	0.92	57.07	1.564903e-08
1900-01-28	00:00:00	2.37	0	949.53	-3.37	-11.04	1	40.34	5.825195e-08
1900-01-29	00:00:00	4.57	0	959.46	-7.44	-14.69	0.81	75.4	3.296272e-08
