1880-01-01	00:00:00	1.97	0	990.04	-10.52	-17.6	0.48	116.67	0
1880-01-02	00:00:00	2.46	0	990.18	-8.54	-16.81	0.48	117.46	0
1880-01-03	00:00:00	2.32	0	986.38	-5.27	-14.93	0.87	70.52	0
1880-01-04	00:00:00	3.51	0	982.05	0.86	-5.98	0.56	109.17	0
1880-01-05	00:00:00	2.78	0	977.56	3.71	-2.23	0.63	101.69	0
1880-01-06	00:00:00	4.13	0	972.38	10.77	4.48	1	27.22	0
1880-01-07	00:00:00	3.22	0	976.18	5.38	1.57	1	31.67	3.376181e-08
1880-01-08	00:00:00	3.4	0	971.33	13.4	11.39	1	35.9	1.259425e-07
1880-01-09	00:00:00	3.8	0	972.56	6.44	4.21	1	27.64	1.00143e-07
1880-01-10	00:00:00	3.69	0	965.87	6.76	2.4	0.86	72.14	3.020523e-08
1880-01-11	00:00:00	2.78	0	970.33	0.48	-4.94	0.74	91.23	0
1880-01-12	00:00:00	2.01	0	972.48	2.4	-3.12	0.66	101.26	0
1880-01-13	00:00:00	2.93	0	973.52	5.66	-0.6	0.42	125.74	0
1880-01-14	00:00:00	3.86	0	973.04	8.06	-3.12	0.65	104.96	0
1880-01-15	00:00:00	2.66	0	972.46	7	-2.13	0.45	125.96	0
1880-01-16	00:00:00	4.64	0	973.6	2.24	-8.87	0.34	136.77	0
1880-01-17	00:00:00	3.33	0	977.51	-0.09	-12.51	0.39	135.39	0
1880-01-18	00:00:00	3.17	0	980.64	-1.97	-15.1	0.42	134.34	0
1880-01-19	00:00:00	2.77	0	984.95	-1.42	-14.32	0.68	106.22	0
1880-01-20	00:00:00	5.61	0	980.35	9.43	-3.06	0.88	77.18	0
1880-01-21	00:00:00	4.61	0	976.81	11.71	2.53	0.8	89.9	0
1880-01-22	00:00:00	3.06	0	980.28	3.64	-3.72	0.47	134.32	0
1880-01-23	00:00:00	3.94	0	971.37	13.64	8.17	0.81	87.35	2.15433e-08
1880-01-24	00:00:00	5.07	0	976.79	2.86	-6.95	0.4	143.79	0
1880-01-25	00:00:00	2.43	0	982.07	-2.64	-13.98	0.4	146.56	0
1880-01-26	00:00:00	4.2	0	970.98	1.71	-3.78	1	23.74	2.575929e-08
1880-01-27	00:00:00	4.57	0	969.34	0.95	-6.6	0.38	149.59	1.457379e-08
1880-01-28	00:00:00	4.3	0	975.2	-1.16	-11.75	0.34	154.99	0
1880-01-29	00:00:00	2.38	0	971.49	-0.47	-10.05	0.98	64.24	0
1880-01-30	00:00:00	4.04	0	972.81	-2.73	-13.55	0.63	127.29	0
1880-01-31	00:00:00	3.73	0	975.79	-3.29	-15.64	0.37	158.39	0
1880-02-01	00:00:00	2.39	0	978.4	-1.43	-14.17	0.71	118.28	0
1880-02-02	00:00:00	2.3	0	975.14	1.83	-2.96	1	18.07	5.726531e-08
1880-02-03	00:00:00	3.58	0	968.01	3.55	0.33	1	48.05	1.029419e-07
1880-02-04	00:00:00	4.96	0	980.38	-5.29	-10.74	0.52	147.97	5.495853e-09
1880-02-05	00:00:00	2.4	0	987.88	-7.98	-14.34	0.5	152.65	0
1880-02-06	00:00:00	1.83	0	985.77	-5.9	-12.1	0.98	67.9	1.530136e-08
1880-02-07	00:00:00	3.41	0	976.49	-1.86	-2.95	1	51.38	8.588344e-08
1880-02-08	00:00:00	3.35	0	965.72	1.36	-0.47	1	49.11	1.143516e-07
