1900-01-01	00:00:00	2.22	0	910.02	-0.94	-7.02	0.7	61.2	1.706981e-09
1900-01-02	00:00:00	1.2	0	917.15	-4.22	-9.71	0.75	58.06	0
1900-01-03	00:00:00	1.13	0	918.72	-7.9	-13	0.59	71.68	0
1900-01-04	00:00:00	0.95	0	919.99	-10.99	-12.35	0.77	56.94	1.385741e-08
1900-01-05	00:00:00	1.1	0	919.31	-11.43	-12.83	0.59	72.37	0
1900-01-06	00:00:00	1.24	0	916.96	-7.54	-10.48	0.67	66.08	0
1900-01-07	00:00:00	0.94	0	921.08	-7.64	-10.41	0.75	60.43	0
1900-01-08	00:00:00	1.53	0	922.48	-5.85	-10.26	0.85	50.72	0
1900-01-09	00:00:00	2.01	0	922.26	-1.34	-4.01	1	13.1	1.206917e-07
1900-01-10	00:00:00	1.8	0	921.5	0.11	-2.23	1	27.12	1.251112e-07
1900-01-11	00:00:00	0.88	0	923.25	-0.97	-2.98	0.74	61.9	0
1900-01-12	00:00:00	1.26	0	924.24	-0.48	-4.25	0.8	57.09	0
1900-01-13	00:00:00	1.17	0	929.1	-1.38	-5.27	0.82	55.6	0
1900-01-14	00:00:00	0.9	0	935.17	-3.29	-9.46	0.48	85.08	0
1900-01-15	00:00:00	0.68	0	934.95	-5.56	-10.25	0.51	84.47	0
1900-01-16	00:00:00	0.66	0	930.51	-6.78	-8.99	0.54	83.02	0
1900-01-17	00:00:00	0.61	0	923.19	-4.63	-8.65	0.56	81.93	0
1900-01-18	00:00:00	0.6	0	923.88	-3.42	-9.74	0.54	84.76	0
1900-01-19	00:00:00	0.52	0	928.1	-4.29	-9.04	0.77	64.43	0
1900-01-20	00:00:00	0.66	0	925.5	-4.34	-8.04	0.54	86.76	0
1900-01-21	00:00:00	2.09	0	923.73	0.37	-5.17	0.7	72.68	0
1900-01-22	00:00:00	1.05	0	930.44	0.47	-5.07	0.57	85.88	0
1900-01-23	00:00:00	1.15	0	933.21	1.32	-3.21	0.56	87.32	0
1900-01-24	00:00:00	0.78	0	932.87	0	-3.45	0.7	75.22	0
1900-01-25	00:00:00	0.83	0	926.3	0.52	-4.03	0.73	72.94	0
1900-01-26	00:00:00	1.52	0	918.81	-0.91	-6.81	0.52	93.71	0
1900-01-27	00:00:00	1.31	0	914.12	-2.65	-7.61	0.68	81.02	0
1900-01-28	00:00:00	1.03	0	904.8	-1.23	-5.58	0.64	85.73	0
1900-01-29	00:00:00	1.26	0	898.69	-2.39	-6.55	0.7	80.96	2.972361e-08
1900-01-30	00:00:00	1.2	0	904.66	-6.02	-9.87	0.52	102	0
1900-01-31	00:00:00	0.82	0	909.71	-6.12	-10.33	0.44	109.76	0
1900-02-01	00:00:00	1.78	0	912.81	-1.48	-3.3	1	13.93	2.726558e-07
1900-02-02	00:00:00	1.65	0	904.15	-1.87	-5.06	1	23.76	9.928066e-08
1900-02-03	00:00:00	1.04	0	911.2	-4.55	-7.4	0.85	69.1	0
1900-02-04	00:00:00	1.35	0	907.72	-2.7	-3.88	1	31.98	3.67434e-08
1900-02-05	00:00:00	1.72	0	899.09	-1.63	-3.53	1	14.52	1.380185e-07
1900-02-06	00:00:00	1.35	0	903.51	-3.62	-6.89	0.78	82.24	3.103209e-08
1900-02-07	00:00:00	1.3	0	911.66	-3.13	-5.15	0.63	101.34	2.65004e-08
1900-02-08	00:00:00	1.56	0	915.61	-2.78	-4.73	0.89	67.96	1.208728e-07
1900-02-09	00:00:00	1.85	0	919.29	-3.75	-6.61	0.97	55.06	1.348584e-07
1900-02-10	00:00:00	1.75	0	920.34	-4.96	-8.62	0.52	118.1	0
1900-02-11	00:00:00	1.57	0	916.28	-6.6	-10.08	0.51	121.27	0
1900-02-12	00:00:00	1.37	0	915.9	-8.72	-10.92	0.5	124.32	0
1900-02-13	00:00:00	1.68	0	914.72	-6.04	-9.76	0.5	126.52	0
1900-02-14	00:00:00	1.78	0	916.42	-9.8	-11.55	0.45	132.8	0
1900-02-15	00:00:00	1.75	0	920.24	-11.22	-11.84	0.52	128.09	0
1900-02-16	00:00:00	1.71	0	920.98	-9.92	-12.72	0.41	141.03	0
1900-02-17	00:00:00	1.91	0	914.34	-6.92	-10.16	0.58	124.51	0
1900-02-18	00:00:00	1.37	0	916.05	-7.4	-9	0.51	133.81	5.14814e-09
1900-02-19	00:00:00	1.18	0	918.79	-6.84	-7.9	0.71	110.6	1.935741e-08
1900-02-20	00:00:00	1.14	0	918.56	-8.17	-9.47	0.63	123.65	8.40342e-09
1900-02-21	00:00:00	1.09	0	919.02	-7.29	-8.63	0.52	138.56	2.812246e-09
1900-02-22	00:00:00	1.05	0	920.79	-8.01	-9.42	0.51	141.71	1.510961e-09
1900-02-23	00:00:00	1.19	0	919.64	-5.89	-7.99	0.38	156.8	0
1900-02-24	00:00:00	1.25	0	915	-1.99	-5.78	0.34	161.12	0
1900-02-25	00:00:00	1.07	0	912.28	-0.79	-4.71	0.55	141.7	0
1900-02-26	00:00:00	0.85	0	914.3	-1.49	-3.37	0.4	160.35	0
1900-02-27	00:00:00	0.74	0	915.9	-1.2	-3.75	0.37	164.66	0
1900-02-28	00:00:00	0.9	0	915.26	0.54	-2.09	0.49	153.75	8.471458e-09
1900-03-01	00:00:00	0.96	0	912.14	0.24	-1.58	1	20.92	5.54384e-08
1900-03-02	00:00:00	1.01	0	910.5	0.93	-0.59	1	25.62	1.767156e-07
1900-03-03	00:00:00	1.22	0	904.29	2.49	-0.95	0.92	85.1	1.806228e-07
1900-03-04	00:00:00	2.34	0	911.5	0.65	-4.42	0.64	141.7	2.556663e-08
1900-03-05	00:00:00	0.96	0	917.56	1.99	-2.88	0.54	158.61	0
1900-03-06	00:00:00	1.24	0	910.79	3.96	-0.74	0.56	157.13	0
1900-03-07	00:00:00	1.54	0	899.1	1.14	-3.45	0.78	120.52	2.353907e-08
1900-03-08	00:00:00	1.45	0	901.01	-0.46	-5.54	0.48	173.45	0
1900-03-09	00:00:00	1.42	0	913.25	0.95	-3.45	0.97	79.64	2.866265e-08
1900-03-10	00:00:00	2.16	0	914.75	2.02	-2.09	0.86	107.52	1.172192e-07
1900-03-11	00:00:00	1.66	0	906.21	3.09	1.75	0.89	103.01	3.135392e-07
1900-03-12	00:00:00	1.21	0	912.99	1.69	-0.83	0.92	96.57	9.720925e-08
1900-03-13	00:00:00	1.61	0	918.77	0.79	-1.23	0.84	118.74	1.198872e-07
1900-03-14	00:00:00	0.66	0	918.43	-0.66	-3.3	0.46	190.49	0
1900-03-15	00:00:00	1.66	0	916.63	1.42	-0.78	1	67.76	1.622818e-07
1900-03-16	00:00:00	0.81	0	914.5	2.53	0.33	0.81	128.23	4.101678e-08
1900-03-17	00:00:00	1.27	0	912.38	2.67	0.3	0.97	89.47	1.858068e-07
1900-03-18	00:00:00	1.49	0	901.89	3.76	2.05	1	63.37	3.10319e-07
1900-03-19	00:00:00	1.91	0	894.69	4.18	1.85	1	24.59	1.742582e-07
1900-03-20	00:00:00	0.86	0	892.22	4.94	2.45	0.89	113.05	2.142819e-08
1900-03-21	00:00:00	1.17	0	894.79	6.88	3.27	0.48	201.12	2.304159e-08
1900-03-22	00:00:00	1.43	0	906.72	5.15	2.62	0.99	85.96	1.928081e-07
1900-03-23	00:00:00	1.35	0	913.44	0.55	-2.59	0.73	159.24	1.053444e-07
1900-03-24	00:00:00	1.11	0	913.23	-0.51	-4.64	0.31	233.25	0
1900-03-25	00:00:00	1.16	0	910.93	-0.78	-3.36	0.52	207.05	5.390152e-08
1900-03-26	00:00:00	1.33	0	904.65	-0.13	-1.73	0.71	170.46	1.035596e-07
1900-03-27	00:00:00	1.9	0	904.86	-1.08	-5.48	0.54	208.72	4.349655e-09
1900-03-28	00:00:00	1.61	0	909.48	-2.29	-6.48	0.17	255.93	3.953647e-08
1900-03-29	00:00:00	1.54	0	917.22	-2.54	-7.95	0.44	230.09	0
1900-03-30	00:00:00	1.2	0	924.96	-1.54	-7.1	0.72	267.84	4.108345e-08
1900-03-31	00:00:00	2.11	0	921.73	0.46	-0.74	1	57.46	3.618057e-07
1900-04-01	00:00:00	1.42	0	922.4	2.67	1.13	1	73.95	2.398943e-07
