1880-01-01	00:00:00	2.43	0	1002.55	-5.03	-12.96	0.5	121.45	0
1880-01-02	00:00:00	3.03	0	1002.16	-4.04	-12.14	0.51	120.53	0
1880-01-03	00:00:00	2.07	0	999.26	-1.58	-10.44	0.93	63.93	0
1880-01-04	00:00:00	2.31	0	995.71	3.21	-2.21	0.6	110.51	0
1880-01-05	00:00:00	2.34	0	990.7	6.99	0.9	0.57	112.98	0
1880-01-06	00:00:00	3.79	0	986	13.55	6.93	0.95	58.95	0
1880-01-07	00:00:00	2.66	0	986.82	11.82	8.97	1	18.71	2.494372e-08
1880-01-08	00:00:00	3.48	0	984.27	16.64	13.28	1	35.54	0
1880-01-09	00:00:00	3.09	0	983.36	16.25	13	1	20.35	2.088826e-08
1880-01-10	00:00:00	3.71	0	977.89	13.44	11.31	1	41.4	7.083108e-08
1880-01-11	00:00:00	2.76	0	981.58	5.91	1.71	0.81	87.17	0
1880-01-12	00:00:00	1.69	0	985.96	5.43	0.52	0.88	75.82	0
1880-01-13	00:00:00	2.47	0	986.76	9.39	2.03	0.4	136.92	0
1880-01-14	00:00:00	2.78	0	986.75	10.78	0.18	0.44	135.19	0
1880-01-15	00:00:00	1.95	0	985.13	10	1.49	0.42	137.05	0
1880-01-16	00:00:00	3.91	0	987.18	6.62	-4.95	0.31	149.26	0
1880-01-17	00:00:00	3.4	0	990.76	4.06	-7.89	0.38	145.57	0
1880-01-18	00:00:00	3.19	0	994.96	2.62	-10.57	0.41	145.09	0
1880-01-19	00:00:00	2.27	0	998.95	2.98	-10.27	0.44	143.08	0
1880-01-20	00:00:00	4.51	0	995.53	11.37	-0.2	0.82	90.81	0
1880-01-21	00:00:00	3.67	0	990.6	15.37	10.36	0.97	60.43	1.648826e-08
1880-01-22	00:00:00	2.63	0	992.95	8.02	2.01	0.6	125.21	0
1880-01-23	00:00:00	3.41	0	984.72	16.57	13.21	0.94	66.83	1.472743e-08
1880-01-24	00:00:00	4.8	0	989.27	7.46	-0.57	0.32	155.6	1.464448e-08
