1900-01-01	00:00:00	4.68	0	1026.27	-10.18	-10.99	0.85	9.89	0
1900-01-02	00:00:00	5.1	0	1023.62	-6.94	-7.72	0.83	10.52	0
1900-01-03	00:00:00	4.41	0	1026.41	-4.81	-5.7	1	5.31	0
1900-01-04	00:00:00	2.65	0	1030.5	-4.6	-5.77	0.88	9.67	0
1900-01-05	00:00:00	3.69	0	1034.18	-1.97	-5.61	0.95	8.28	0
1900-01-06	00:00:00	2.8	0	1034.1	-3.23	-5.02	0.93	8.81	0
1900-01-07	00:00:00	1.81	0	1032.18	-3.53	-5.15	0.95	8.53	0
1900-01-08	00:00:00	1.56	0	1029.3	-6.05	-7.49	0.91	9.85	0
1900-01-09	00:00:00	2.61	0	1022.34	-1.21	-4.97	0.96	8.57	3.527797e-09
1900-01-10	00:00:00	2.63	0	1016.36	-1.05	-4.06	1	7.15	1.44004e-09
1900-01-11	00:00:00	2.71	0	1018.27	-2.97	-5.41	1	6.93	0
1900-01-12	00:00:00	4.69	0	1021.48	-1.76	-4.1	0.8	13.52	0
1900-01-13	00:00:00	5.16	0	1028.37	-1.05	-3.25	0.79	14.1	0
1900-01-14	00:00:00	3.6	0	1035.01	-1.88	-3.76	0.84	13.37	0
1900-01-15	00:00:00	4.62	0	1028.28	-2.19	-5.56	0.79	14.96	0
1900-01-16	00:00:00	3.73	0	1019.63	-5.44	-9.35	0.69	18.16	0
1900-01-17	00:00:00	2.52	0	1014.72	-5.24	-11.43	0.85	15.2	0
1900-01-18	00:00:00	3.52	0	1011.63	-2.14	-6.48	0.96	11.53	0
1900-01-19	00:00:00	4.48	0	1005.22	2.08	-0.57	1	6.07	3.424219e-08
1900-01-20	00:00:00	2.39	0	993.6	1.03	-0.96	1	9.13	3.754115e-09
1900-01-21	00:00:00	3.97	0	983.32	0.34	-2.34	1	8.89	0
1900-01-22	00:00:00	8.04	0	986.01	1.95	-2.96	1	9.65	7.939189e-09
1900-01-23	00:00:00	8.45	0	997.35	0.12	-5.15	0.74	22.25	0
