1900-01-01	00:00:00	2.68	0	942.85	-29.03	-32.58	0.7	43.88	0
1900-01-02	00:00:00	3.77	0	948.77	-30.38	-33.99	0.8	38.16	0
1900-01-03	00:00:00	3.6	0	946.57	-30.05	-33.3	0.9	31.3	1.57821e-08
1900-01-04	00:00:00	2.8	0	944.24	-27.17	-29.3	0.78	40.31	5.391158e-08
1900-01-05	00:00:00	1.97	0	949.1	-29.66	-29.94	0.52	54.9	3.253034e-09
1900-01-06	00:00:00	2.22	0	945.4	-32.8	-36.46	0.48	57.63	0
1900-01-07	00:00:00	3.93	0	945.53	-28.84	-30.33	0.55	54.97	0
1900-01-08	00:00:00	2.57	0	936.29	-24.07	-27.04	0.79	40.76	0
1900-01-09	00:00:00	2.73	0	931.24	-15.64	-19.73	0.85	36.63	4.957127e-08
1900-01-10	00:00:00	3.51	0	929.98	-18.86	-23.04	0.44	61.56	0
1900-01-11	00:00:00	3.81	0	923	-14.52	-17.7	0.52	58.51	0
1900-01-12	00:00:00	2.96	0	928.81	-19.98	-23.24	0.48	61.22	0
1900-01-13	00:00:00	6.16	0	925.21	-2.52	-8.84	0.75	45.25	1.949937e-08
1900-01-14	00:00:00	5.25	0	930.57	-8.87	-14.14	0.47	62.77	0
1900-01-15	00:00:00	2.35	0	929.9	-16.15	-20.1	0.77	45.96	7.504223e-09
1900-01-16	00:00:00	2.89	0	933.71	-19.01	-21.65	0.72	50.27	1.467988e-08
1900-01-17	00:00:00	4.15	0	948.65	-23.34	-25.97	0.38	70.4	0
1900-01-18	00:00:00	2.1	0	944.52	-20.08	-24.41	0.67	55.36	0
1900-01-19	00:00:00	4.53	0	930.19	-2.72	-8.64	0.68	54.66	0
1900-01-20	00:00:00	4.87	0	928.44	-0.63	-6.31	1	27.89	7.579261e-08
1900-01-21	00:00:00	4.76	0	933.54	-1.67	-7.67	0.77	49.64	0
1900-01-22	00:00:00	5.29	0	931.78	-2.32	-8.44	0.72	53.9	1.507127e-08
1900-01-23	00:00:00	4.08	0	940.28	-10.25	-13.79	0.46	72.17	7.039911e-09
1900-01-24	00:00:00	6.07	0	940.85	-7.23	-12.69	0.5	71.51	0
1900-01-25	00:00:00	4.15	0	927.09	-4.94	-10.62	0.73	56.44	0
1900-01-26	00:00:00	2.27	0	930.64	-6.55	-11.3	0.52	72.46	0
1900-01-27	00:00:00	4.1	0	938.04	-10.62	-14.72	0.33	83.25	0
1900-01-28	00:00:00	2.39	0	936.62	-13.68	-14.04	0.8	53.31	5.406506e-09
1900-01-29	00:00:00	5.23	0	933.81	-13.34	-16.71	0.63	69.13	2.836187e-08
1900-01-30	00:00:00	4.67	0	940.79	-14.77	-16.24	0.44	82.82	0
1900-01-31	00:00:00	6.15	0	939.19	-15.23	-16.81	0.71	64.3	1.194192e-09
1900-02-01	00:00:00	5.27	0	944.29	-17.17	-18.9	0.5	82.41	0
1900-02-02	00:00:00	1.71	0	940.28	-23.26	-27.15	0.44	87.81	0
1900-02-03	00:00:00	2.05	0	947.7	-26.62	-28.37	0.42	90.39	0
1900-02-04	00:00:00	1.33	0	950	-30.41	-33.42	0.38	94.22	0
1900-02-05	00:00:00	2.2	0	949.22	-26.89	-30.69	0.42	93.94	0
1900-02-06	00:00:00	2.71	0	946.47	-27.26	-30.42	0.36	98.6	0
1900-02-07	00:00:00	2.59	0	942.79	-30.33	-33.53	0.46	94.28	0
1900-02-08	00:00:00	3.63	0	946.45	-31.51	-34.76	0.32	104.2	0
1900-02-09	00:00:00	3.44	0	936.04	-24.87	-28.63	0.61	85.89	0
1900-02-10	00:00:00	2.88	0	932.39	-20.46	-23.43	0.44	100.68	0
1900-02-11	00:00:00	4.41	0	946.73	-19.64	-23.19	0.63	86.33	1.876552e-09
1900-02-12	00:00:00	5.76	0	947.81	-9.84	-14.67	0.36	108.16	0
1900-02-13	00:00:00	6.66	0	946.25	-4.81	-10.7	0.26	114.19	0
1900-02-14	00:00:00	5.06	0	932.84	-5.69	-11.21	0.37	110.69	0
1900-02-15	00:00:00	3.95	0	937.96	-2.74	-7.75	0.44	109.56	1.234069e-09
1900-02-16	00:00:00	3.47	0	928.72	-4.1	-9.02	0.67	90.53	0
1900-02-17	00:00:00	1.71	0	926.67	-5.83	-10.08	0.7	88.76	0
1900-02-18	00:00:00	1.96	0	934.23	-3.96	-8.26	0.52	109.73	3.763448e-09
1900-02-19	00:00:00	3.66	0	945.81	-11.78	-15.08	0.33	126.86	0
1900-02-20	00:00:00	5.89	0	947.65	-18.36	-20.19	0.75	89.34	0
1900-02-21	00:00:00	2.71	0	947.55	-17.02	-20.25	0.64	104.94	0
1900-02-22	00:00:00	3.07	0	952.89	-16.16	-19.77	0.32	135.16	0
1900-02-23	00:00:00	3.21	0	950.26	-15.4	-19.29	0.39	133.06	0
1900-02-24	00:00:00	1.88	0	940.01	-15.18	-19.71	0.81	86.34	0
1900-02-25	00:00:00	2.21	0	937.04	-9.06	-12.78	0.8	88.58	1.766215e-08
1900-02-26	00:00:00	1.94	0	935.82	-10.16	-13.87	0.61	116.84	0
1900-02-27	00:00:00	6.65	0	932.45	-2.01	-6.64	0.38	140	0
1900-02-28	00:00:00	4.08	0	942.95	-5.81	-10.06	0.34	146.5	0
1900-03-01	00:00:00	3.29	0	932.32	-5.56	-10.06	0.6	123.4	0
1900-03-02	00:00:00	4.68	0	923.81	-3.23	-7.75	0.85	87.2	0
1900-03-03	00:00:00	5.22	0	926.48	-8.81	-12.96	0.71	111.6	0
1900-03-04	00:00:00	6.18	0	938.79	-13.66	-16.87	0.55	136.97	0
1900-03-05	00:00:00	6.25	0	952.87	-15.57	-18.34	0.33	161.39	0
1900-03-06	00:00:00	4.22	0	943.08	-11.48	-14.59	0.57	138.02	0
1900-03-07	00:00:00	2.81	0	926.62	-6.71	-10.04	0.85	93.67	0
1900-03-08	00:00:00	2.86	0	927.61	-6.92	-10.35	0.58	139.85	0
1900-03-09	00:00:00	3.79	0	932.4	-3.95	-7.58	0.34	167.87	0
1900-03-10	00:00:00	5.11	0	929.98	-4	-7.46	0.69	127.52	0
1900-03-11	00:00:00	5.45	0	923.3	-5	-8.21	1	56.6	0
1900-03-12	00:00:00	3.66	0	927.06	-3.16	-6.41	1	50.32	0
1900-03-13	00:00:00	4.9	0	937.18	-6.39	-10.05	0.61	147.05	0
1900-03-14	00:00:00	2.58	0	946.86	-6.36	-10.21	0.29	184.83	0
1900-03-15	00:00:00	3.08	0	947.93	-3.21	-7.49	0.3	186.37	0
1900-03-16	00:00:00	3.6	0	947.8	-4.84	-8.66	0.31	188.35	0
1900-03-17	00:00:00	4.11	0	937.34	-4.14	-7.93	0.76	128.03	0
1900-03-18	00:00:00	2.16	0	930.05	-5.25	-7.99	0.87	103.87	0
1900-03-19	00:00:00	2.75	0	938.84	-2.97	-6.4	0.52	173.69	0
1900-03-20	00:00:00	3.41	0	936.49	-2.06	-5.6	0.68	150.24	0
1900-03-21	00:00:00	5.57	0	936.84	-4.14	-8.08	0.53	178.79	0
1900-03-22	00:00:00	3.86	0	935.86	-6.24	-10.11	0.57	175.68	0
1900-03-23	00:00:00	4.78	0	931.72	-6.44	-10.79	0.85	119.82	0
1900-03-24	00:00:00	3.88	0	941.62	-7.32	-10.61	0.51	189.1	0
1900-03-25	00:00:00	4.43	0	941.51	-8.16	-11.48	0.26	220.91	0
1900-03-26	00:00:00	6.16	0	933.79	-9.19	-12.78	0.6	179.14	0
1900-03-27	00:00:00	4.59	0	934.4	-6.88	-10.77	0.86	123.92	0
1900-03-28	00:00:00	2.87	0	935.19	-2.55	-9.57	0.28	227.5	0
1900-03-29	00:00:00	2.33	0	933.61	-1.63	-7.84	0.62	181.26	0
1900-03-30	00:00:00	2.39	0	934.75	-0.05	-5.34	0.75	153.52	0
1900-03-31	00:00:00	3.82	0	934.93	-1.4	-5.93	0.47	211.91	0
1900-04-01	00:00:00	3.14	0	932.67	1.52	-5.65	0.47	213.48	3.39891e-09
1900-04-02	00:00:00	6.6	0	925.07	2.58	-5.62	0.84	135.98	1.307699e-09
1900-04-03	00:00:00	3.7	0	925.43	1.55	-5.99	0.85	135.42	2.57892e-08
1900-04-04	00:00:00	1.76	0	927.35	2.66	-4.44	0.46	221.41	0
1900-04-05	00:00:00	5.06	0	929.51	3.94	-3.62	0.7	176.51	0
1900-04-06	00:00:00	7.59	0	933.88	6.03	-4.39	0.69	181.68	0
1900-04-07	00:00:00	6.11	0	935.4	5.45	-2.04	0.74	169.68	0
1900-04-08	00:00:00	3.69	0	939.6	7.3	1.14	0.9	124.6	0
1900-04-09	00:00:00	1.39	0	946.05	4.71	-1.49	0.53	219.01	0
1900-04-10	00:00:00	2.09	0	946.85	5.12	-2.78	0.32	254.27	0
1900-04-11	00:00:00	2.35	0	943.07	5.36	-2.03	0.27	261.19	0
1900-04-12	00:00:00	1.67	0	936.77	6.39	-0.95	0.3	260.58	0
1900-04-13	00:00:00	4.66	0	937.21	7.2	-2.54	0.53	230	0
1900-04-14	00:00:00	5.63	0	943.34	-0.02	-10.64	0.68	200.61	0
1900-04-15	00:00:00	3.12	0	933.79	0.08	-9.31	0.6	222.41	0
1900-04-16	00:00:00	3.61	0	938.1	3.83	-8.54	0.49	245.75	0
1900-04-17	00:00:00	4.18	0	928.13	3.7	-5.59	0.85	153.72	4.152038e-08
1900-04-18	00:00:00	5.19	0	934.15	2.14	-5.3	0.41	262.68	0
1900-04-19	00:00:00	3.29	0	940.95	1.19	-6.84	0.47	258.1	0
1900-04-20	00:00:00	4.09	0	936.99	5.95	-3.64	0.53	246.68	1.00865e-08
1900-04-21	00:00:00	2.88	0	937.66	3.02	-7.2	0.55	245.83	0
1900-04-22	00:00:00	3.37	0	945.92	3.25	-8.61	0.52	255.11	0
1900-04-23	00:00:00	3.69	0	943.35	10.5	-1.14	0.64	225.42	0
1900-04-24	00:00:00	3.73	0	935.13	12.07	-0.46	0.53	253.88	0
1900-04-25	00:00:00	3.77	0	938.43	9.4	-0.98	0.44	272.73	0
1900-04-26	00:00:00	3.88	0	931.55	9.31	-0.82	0.71	213.14	0
1900-04-27	00:00:00	3.6	0	942.06	0.23	-5.39	0.88	159.88	7.021526e-09
1900-04-28	00:00:00	3.63	0	950.53	2.38	-5.36	0.25	308.88	0
1900-04-29	00:00:00	4.35	0	937.86	13.28	6.96	0.52	258.34	0
1900-04-30	00:00:00	2.89	0	930.35	16.82	11.45	0.66	221.91	3.877472e-08
1900-05-01	00:00:00	3.13	0	930.71	14.34	8.39	0.78	192.35	1.492611e-08
1900-05-02	00:00:00	6.47	0	931.92	11.97	9.09	0.81	182.66	4.868191e-09
1900-05-03	00:00:00	8.53	0	927.2	13.43	9.37	0.88	158.6	3.386595e-09
1900-05-04	00:00:00	3.93	0	931.29	12.02	9.57	1	110.8	5.37462e-08
1900-05-05	00:00:00	5.03	0	937.07	9.59	6.43	0.91	151.75	6.541217e-09
1900-05-06	00:00:00	3.97	0	938.36	9.4	5.08	0.5	276.58	8.16564e-09
1900-05-07	00:00:00	3	0	943.23	6.59	2.86	0.54	271.98	0
1900-05-08	00:00:00	4.21	0	934.74	10.35	5	0.74	214.82	1.452527e-09
1900-05-09	00:00:00	4.23	0	928.7	10.22	3.01	0.63	251.6	2.340099e-09
1900-05-10	00:00:00	1.83	0	934.85	9.01	2.81	0.73	223.44	0
1900-05-11	00:00:00	3.18	0	934.56	11.97	1.13	0.71	232.68	0
1900-05-12	00:00:00	3.08	0	935.25	13.9	3.29	0.52	284.98	0
1900-05-13	00:00:00	5.86	0	931.37	18.29	6.27	0.63	255.78	0
1900-05-14	00:00:00	3.74	0	934.37	16.43	8.4	0.95	139.33	6.345946e-08
1900-05-15	00:00:00	2.66	0	942.46	13.29	7.21	0.47	293.35	0
1900-05-16	00:00:00	3.26	0	944.07	13.34	4.02	0.53	286.84	0
1900-05-17	00:00:00	5.16	0	936.97	19.24	9.24	0.54	279.21	0
1900-05-18	00:00:00	5.87	0	935.69	20.45	13.62	0.68	235.36	4.982329e-09
1900-05-19	00:00:00	6.15	0	940.17	22.2	11.06	0.51	288.05	0
1900-05-20	00:00:00	4.07	0	939.03	20.85	8.13	0.44	310.3	0
1900-05-21	00:00:00	5.16	0	935.17	18.58	7	0.35	326.61	0
1900-05-22	00:00:00	5.38	0	929.87	17.94	6.92	0.36	327	0
1900-05-23	00:00:00	4.86	0	932.96	16.96	6.92	0.38	324.13	0
1900-05-24	00:00:00	2.92	0	942.06	14.83	3.65	0.38	327.84	0
1900-05-25	00:00:00	4.25	0	946.18	16.86	5.14	0.39	327.24	0
