1880-01-01	00:00:00	2.7	0	984.94	9.21	6.78	0.92	71.42	8.40736e-08
1880-01-02	00:00:00	2.49	0	984.73	10.52	4.73	0.64	118.74	0
1880-01-03	00:00:00	1.97	0	985.08	8.76	2.96	0.58	127.87	0
1880-01-04	00:00:00	1.77	0	987.45	9.73	1.71	0.55	132.29	0
1880-01-05	00:00:00	2.41	0	986.67	10.47	1.29	0.49	140.6	0
1880-01-06	00:00:00	2.21	0	986.38	11.03	2.72	0.59	127.77	0
1880-01-07	00:00:00	1.66	0	986.17	8.67	1.78	0.53	136.39	0
1880-01-08	00:00:00	1.69	0	983.48	6.15	3.25	0.93	72.82	5.59108e-08
1880-01-09	00:00:00	2.11	0	983.05	5.82	0.25	0.71	113.52	3.266163e-09
1880-01-10	00:00:00	3.04	0	986.07	5.48	-4.52	0.64	126.46	0
1880-01-11	00:00:00	2.85	0	990.44	5.36	-3.59	0.36	158.03	0
1880-01-12	00:00:00	3.56	0	990.21	6.85	-2.31	0.4	155.04	0
1880-01-13	00:00:00	4.67	0	982.27	10.55	-0.9	0.83	95.81	1.875755e-09
1880-01-14	00:00:00	3.16	0	979.44	8.69	3.25	0.92	76.96	1.187696e-08
1880-01-15	00:00:00	4.15	0	978.47	8.96	7.01	1	43	5.174367e-07
1880-01-16	00:00:00	3.76	0	981.06	8.48	5.16	0.8	100.34	2.877164e-07
1880-01-17	00:00:00	3.78	0	980.98	6.42	2.66	0.8	102.59	1.457212e-07
1880-01-18	00:00:00	4.33	0	986.38	5.09	2.06	0.79	105.26	3.654977e-07
1880-01-19	00:00:00	2.36	0	992.87	5.26	2.26	0.99	64.79	8.481017e-08
1880-01-20	00:00:00	2.52	0	988.35	7.13	2.58	0.7	120.72	1.489857e-07
1880-01-21	00:00:00	2.03	0	984.4	7.46	5.29	0.83	98.34	1.366907e-07
1880-01-22	00:00:00	1.96	0	987.47	7.15	1.96	0.38	164.33	9.484599e-09
1880-01-23	00:00:00	2.95	0	991.99	8.26	-0.06	0.32	171.06	0
1880-01-24	00:00:00	1.72	0	989.75	7.46	1.03	0.3	173.33	0
1880-01-25	00:00:00	2.62	0	987.5	8.39	2.12	0.37	167.82	0
1880-01-26	00:00:00	3.84	0	986.5	7.35	0.2	0.75	118.88	2.242764e-09
1880-01-27	00:00:00	2.01	0	985.51	6.98	2.47	0.81	108.02	4.377821e-09
1880-01-28	00:00:00	1.69	0	987.45	8.13	3.66	0.49	158.53	0
1880-01-29	00:00:00	1.55	0	990	8.68	4.27	0.49	159.46	4.787977e-09
1880-01-30	00:00:00	1.9	0	995	9.47	4.48	0.29	179.92	0
1880-01-31	00:00:00	2.04	0	993.68	11.04	4.85	0.4	171.52	0
1880-02-01	00:00:00	1.88	0	992.13	10.91	4.1	0.74	123.8	0
1880-02-02	00:00:00	2.17	0	988.36	11.69	3.53	0.74	125.7	0
1880-02-03	00:00:00	2.44	0	985.85	12.44	1.52	0.73	130.56	0
1880-02-04	00:00:00	2.36	0	984.88	12.46	1	0.7	137.04	0
1880-02-05	00:00:00	2.6	0	983.84	13.88	2.1	0.7	137.16	0
1880-02-06	00:00:00	3.12	0	982.82	15.26	4.19	0.7	137.58	0
1880-02-07	00:00:00	2.18	0	984.64	14.6	4.74	0.7	138.16	0
1880-02-08	00:00:00	2.05	0	986.76	14.93	4.28	0.74	131.52	0
1880-02-09	00:00:00	1.72	0	986.13	15.2	4.47	0.7	141.86	0
1880-02-10	00:00:00	1.7	0	982.5	17.03	5.31	0.85	110.82	0
1880-02-11	00:00:00	2.25	0	978.43	16.9	5.72	0.73	136.31	0
1880-02-12	00:00:00	2.56	0	982.7	13.08	7.32	0.73	136.92	0
1880-02-13	00:00:00	1.64	0	985.61	10.68	4.46	0.69	149.58	0
1880-02-14	00:00:00	1.44	0	985.45	10.71	2.4	0.6	168.71	0
1880-02-15	00:00:00	2.44	0	986.08	12.36	5.13	0.59	170.9	0
1880-02-16	00:00:00	1.98	0	989.95	11.33	4.15	0.64	163.53	0
1880-02-17	00:00:00	2.12	0	987.9	13.49	2.82	0.48	191.85	0
1880-02-18	00:00:00	2.47	0	986.97	16.37	3.79	0.48	195.21	0
1880-02-19	00:00:00	2.05	0	987.29	14.95	4.78	0.46	197.05	0
1880-02-20	00:00:00	1.46	0	983.22	13.68	6.02	0.51	190.49	0
1880-02-21	00:00:00	2.43	0	984.47	11.83	6.16	0.51	192	0
1880-02-22	00:00:00	2.06	0	984.07	11.34	3.45	0.44	205.79	0
1880-02-23	00:00:00	2.23	0	982.08	14.02	3.47	0.65	172.02	0
1880-02-24	00:00:00	2.76	0	983.19	13.31	4.31	0.48	203.67	0
1880-02-25	00:00:00	2.41	0	982.16	14.71	4.68	0.44	211.17	0
1880-02-26	00:00:00	2.63	0	976.86	15.67	6.23	0.89	117.29	0
1880-02-27	00:00:00	1.82	0	977.49	13.94	6.35	0.55	194.83	0
