1900-01-01	00:00:00	2.15	0	952.14	-29.27	-33.71	0.62	49.01	0
1900-01-02	00:00:00	3.09	0	957.66	-29.41	-32.65	0.82	37.45	5.318419e-09
1900-01-03	00:00:00	2.96	0	956.13	-29.65	-32.97	0.87	33.74	2.782687e-09
1900-01-04	00:00:00	2.68	0	952.78	-25.61	-27.34	0.88	33.65	6.204641e-08
1900-01-05	00:00:00	1.51	0	957.7	-29.42	-33.36	0.49	57.37	1.505913e-08
1900-01-06	00:00:00	2.2	0	954.56	-32.91	-36.46	0.45	59.41	0
1900-01-07	00:00:00	3.19	0	956.02	-30.86	-34.07	0.52	58.97	0
1900-01-08	00:00:00	2.55	0	946.91	-23.24	-26.95	0.83	39.79	0
1900-01-09	00:00:00	3.45	0	941.25	-17.54	-21.4	0.88	36.13	3.578835e-08
1900-01-10	00:00:00	2.26	0	939.7	-19.67	-22.98	0.47	62.75	0
1900-01-11	00:00:00	3.7	0	933.58	-12.83	-17.19	0.61	55.7	0
1900-01-12	00:00:00	2.79	0	937.7	-18.49	-22.27	0.48	63.73	0
1900-01-13	00:00:00	5.25	0	934.92	-4.31	-11.07	0.78	45.08	7.523158e-09
1900-01-14	00:00:00	4.44	0	938.55	-8.01	-13.97	0.46	65.91	0
1900-01-15	00:00:00	2.35	0	939.21	-14.15	-16.67	0.64	56.8	1.098952e-08
1900-01-16	00:00:00	2.58	0	941.86	-18.29	-21.62	0.77	48.33	4.869249e-09
1900-01-17	00:00:00	3.88	0	956.45	-23.35	-26.7	0.37	73.19	0
1900-01-18	00:00:00	2.6	0	954.43	-24.15	-27.42	0.63	60.9	0
1900-01-19	00:00:00	3.07	0	939.21	-3.61	-9.42	0.74	52.47	4.741146e-09
1900-01-20	00:00:00	4.07	0	936.07	-0.78	-7.02	1	20.25	6.733537e-08
1900-01-21	00:00:00	4.05	0	941.93	-2.01	-8.52	0.76	52.4	0
1900-01-22	00:00:00	4.35	0	939.67	-2.31	-9.12	0.68	59.45	3.011766e-08
1900-01-23	00:00:00	3.95	0	947.82	-10.61	-13.55	0.47	74.6	4.250516e-09
1900-01-24	00:00:00	4.23	0	952.52	-12.96	-18.49	0.64	65.14	0
1900-01-25	00:00:00	3.56	0	936.45	-7.68	-13.1	0.75	56.44	0
1900-01-26	00:00:00	2.64	0	938.71	-6.97	-12	0.72	60.43	0
1900-01-27	00:00:00	4.02	0	945.2	-10.36	-14.75	0.43	81.25	0
1900-01-28	00:00:00	1.92	0	945.95	-17.17	-20.51	0.62	71.42	0
1900-01-29	00:00:00	3.96	0	940.75	-15.39	-18.41	0.53	78.86	1.409489e-08
1900-01-30	00:00:00	4.37	0	947.69	-15.79	-19.3	0.61	73.74	0
1900-01-31	00:00:00	5.63	0	945.44	-14.27	-17.85	0.74	63.83	1.37225e-08
1900-02-01	00:00:00	4.91	0	951.39	-16.66	-20.3	0.52	83.6	0
1900-02-02	00:00:00	1.94	0	949.25	-23.19	-26.8	0.47	88.74	0
1900-02-03	00:00:00	1.72	0	956.82	-27.65	-31.26	0.45	91.89	0
1900-02-04	00:00:00	0.82	0	959.61	-31.57	-35.89	0.42	95.02	0
1900-02-05	00:00:00	1.77	0	958.24	-29.01	-32.77	0.51	90.61	0
1900-02-06	00:00:00	2.36	0	955	-27.54	-30.82	0.44	97.01	0
1900-02-07	00:00:00	1.67	0	951.64	-31.7	-34.45	0.4	101.23	0
1900-02-08	00:00:00	2.85	0	956.09	-30.56	-33.5	0.38	104.29	0
1900-02-09	00:00:00	3.32	0	944.88	-26.53	-30.3	0.42	103.7	0
1900-02-10	00:00:00	2.47	0	942.01	-22.85	-25.4	0.39	106.99	0
1900-02-11	00:00:00	3.19	0	956.9	-21.5	-25.01	0.51	100.62	0
1900-02-12	00:00:00	3.99	0	956.9	-10.71	-15.15	0.41	108.41	0
1900-02-13	00:00:00	4.55	0	955.47	-5.95	-12.05	0.33	114.35	0
1900-02-14	00:00:00	2.99	0	941.83	-8.37	-14.45	0.31	117.87	0
1900-02-15	00:00:00	2.7	0	946.41	-5.54	-10.21	0.67	90.15	0
1900-02-16	00:00:00	3.96	0	939.08	-3.47	-8.74	0.9	61.21	9.029521e-09
1900-02-17	00:00:00	2.22	0	934.78	-4.82	-9.47	0.65	95.41	1.120381e-08
1900-02-18	00:00:00	2.12	0	942.45	-6.01	-10.52	0.71	89.56	2.982883e-09
1900-02-19	00:00:00	2.96	0	954.94	-13.65	-15.47	0.37	127.5	0
1900-02-20	00:00:00	3.52	0	958.37	-19.76	-22.82	0.68	100.75	0
1900-02-21	00:00:00	1.94	0	957.39	-17.79	-21.55	0.65	106.13	0
1900-02-22	00:00:00	3.92	0	960.53	-16.72	-18.32	0.32	137.83	0
1900-02-23	00:00:00	4.38	0	958.08	-15.92	-19.96	0.25	144.2	0
1900-02-24	00:00:00	1.63	0	949.77	-16.77	-21.58	0.62	114.23	0
1900-02-25	00:00:00	2.44	0	945.15	-10.35	-14.47	0.68	108.41	3.867391e-08
1900-02-26	00:00:00	1.79	0	945.58	-10.61	-14.57	0.63	116.58	1.09445e-08
1900-02-27	00:00:00	4.97	0	940.68	-2.23	-7.47	0.64	115.59	5.957001e-08
1900-02-28	00:00:00	4	0	950.82	-4.39	-9.45	0.33	149.73	1.397294e-08
1900-03-01	00:00:00	2.86	0	942.43	-6.12	-10.63	0.73	107.66	0
1900-03-02	00:00:00	2.77	0	932.8	-1.92	-6.93	0.79	98.01	5.793219e-09
1900-03-03	00:00:00	6.22	0	933.41	-6.96	-11.96	0.56	135.12	2.291125e-08
1900-03-04	00:00:00	5.06	0	946.52	-12.41	-16.18	0.64	126.7	4.713965e-09
1900-03-05	00:00:00	5.36	0	960.27	-14.64	-17.9	0.37	160.09	0
1900-03-06	00:00:00	3.98	0	951.82	-11.83	-15.44	0.59	137.41	0
1900-03-07	00:00:00	3.74	0	937.16	-6.27	-9.91	0.87	91.81	5.328633e-09
1900-03-08	00:00:00	4.69	0	937.74	-7.52	-10.7	0.57	144.77	7.723342e-09
1900-03-09	00:00:00	3.85	0	941.95	-5.12	-8.98	0.72	122.66	0
1900-03-10	00:00:00	3.69	0	941.07	-6.23	-10	0.61	141.89	0
1900-03-11	00:00:00	5.29	0	934.47	-6	-9.44	0.89	93	0
1900-03-12	00:00:00	3.76	0	937.1	-5.42	-9.06	0.76	121.3	0
1900-03-13	00:00:00	4.78	0	943.85	-4.19	-8.25	0.63	145.83	2.912765e-08
1900-03-14	00:00:00	3.47	0	954.46	-6.85	-10.76	0.32	185.89	0
1900-03-15	00:00:00	2.58	0	957.22	-5.02	-9.32	0.22	195.32	0
1900-03-16	00:00:00	3.87	0	955.04	-3.86	-8.09	0.27	194.33	0
1900-03-17	00:00:00	4.07	0	947.46	-5.57	-9.21	0.72	138.31	0
1900-03-18	00:00:00	2.97	0	939.47	-6.8	-9.51	0.94	89.12	7.180554e-09
1900-03-19	00:00:00	5.08	0	949.58	-8.63	-11.05	0.8	124.36	3.037865e-08
1900-03-20	00:00:00	4.94	0	948.03	-7.46	-10.08	0.61	163.19	0
1900-03-21	00:00:00	4.4	0	944.13	-3.36	-6.66	0.84	117.28	2.936325e-09
1900-03-22	00:00:00	3.55	0	945.61	-6.34	-9.65	0.49	187.55	0
1900-03-23	00:00:00	5.17	0	942.29	-8.75	-12.36	0.83	127.01	0
1900-03-24	00:00:00	3.63	0	951.12	-9.04	-11.17	0.77	142.57	1.807485e-08
1900-03-25	00:00:00	2.46	0	951.94	-8.76	-11.08	0.29	220.83	0
1900-03-26	00:00:00	4.23	0	944.91	-12.21	-14.09	0.4	212.57	0
1900-03-27	00:00:00	4.39	0	945.67	-9.72	-12.12	0.51	199.67	0
1900-03-28	00:00:00	3.2	0	945.86	-3.7	-6.86	0.29	227.99	0
1900-03-29	00:00:00	3.24	0	943.83	-2.86	-5.87	0.62	183.06	0
1900-03-30	00:00:00	1.6	0	943.84	-1.62	-4.89	0.55	197.98	0
1900-03-31	00:00:00	2.72	0	944.27	-0.6	-4.04	0.45	215.08	0
1900-04-01	00:00:00	4.03	0	939.98	0.91	-2.85	0.78	151	1.015216e-07
1900-04-02	00:00:00	5.15	0	936.02	-0.69	-6.35	0.63	188.15	0
1900-04-03	00:00:00	3.41	0	934.4	1.98	-1.93	1	71.18	1.810529e-08
1900-04-04	00:00:00	2.04	0	935.26	2	-2.12	0.72	170.72	3.998042e-08
1900-04-05	00:00:00	3.13	0	938.79	-0.07	-5.24	0.45	228.11	0
1900-04-06	00:00:00	6.64	0	945.31	0.43	-6.52	0.56	212.22	0
1900-04-07	00:00:00	6.27	0	946.34	1.68	-4.1	0.59	206.02	0
1900-04-08	00:00:00	4.08	0	948.91	3.15	-0.78	1	70.22	4.007235e-08
1900-04-09	00:00:00	2.29	0	954.15	2.94	0.55	1	62.94	2.270467e-08
1900-04-10	00:00:00	1.98	0	954.27	2.4	-0.83	0.6	209.95	0
1900-04-11	00:00:00	2.08	0	951.49	3.22	-0.73	0.47	235.9	0
1900-04-12	00:00:00	1.8	0	945.35	3.23	-0.93	0.55	223.69	0
1900-04-13	00:00:00	4.04	0	945.99	5.43	-0.37	0.47	240.46	0
1900-04-14	00:00:00	5.07	0	949.51	0.61	-7.02	0.66	205.25	1.626732e-09
1900-04-15	00:00:00	3.38	0	941.05	-1.52	-8.02	0.62	218.33	6.680049e-09
1900-04-16	00:00:00	4.52	0	945.5	1.47	-10.2	0.49	248.25	0
1900-04-17	00:00:00	4.24	0	936.15	2.13	-6.54	0.78	179.85	8.258976e-08
1900-04-18	00:00:00	5.14	0	938.76	1.21	-1.21	0.77	179.78	1.568802e-07
1900-04-19	00:00:00	2.18	0	949.21	0.29	-5.19	0.36	273.67	0
1900-04-20	00:00:00	4.43	0	945.5	5.12	-1.66	0.46	257.62	0
1900-04-21	00:00:00	3.15	0	944.1	5.51	-1.51	0.47	259.22	2.768512e-09
1900-04-22	00:00:00	3.12	0	954.62	1.95	-7.53	0.26	295	0
1900-04-23	00:00:00	4.41	0	952.98	7.75	-1.78	0.56	246.64	0
1900-04-24	00:00:00	2.33	0	943.17	11.54	1.48	0.54	251.88	0
1900-04-25	00:00:00	3.26	0	945.26	9.78	-1.95	0.55	253.5	0
1900-04-26	00:00:00	2.16	0	939.19	8.97	-0.15	0.95	131.17	0
1900-04-27	00:00:00	4.36	0	947.95	2.61	-3.55	0.84	173.88	1.334903e-09
1900-04-28	00:00:00	3.59	0	959.21	2.3	-4.77	0.29	305.59	0
1900-04-29	00:00:00	4.49	0	946.72	11.91	7.66	0.71	210.38	1.302774e-09
1900-04-30	00:00:00	3.52	0	938.05	15.67	11.49	0.6	237.32	4.869395e-08
1900-05-01	00:00:00	3.11	0	938.25	16.65	9.93	0.85	168.93	0
1900-05-02	00:00:00	6.51	0	940.97	12.76	10.52	0.9	150.73	7.368752e-08
1900-05-03	00:00:00	7.68	0	938.15	13.1	9.02	0.78	193.32	0
1900-05-04	00:00:00	3.57	0	940.25	13.61	9.53	0.96	128.06	1.098275e-08
1900-05-05	00:00:00	3.81	0	944.15	13.25	11.04	0.9	151.41	1.023214e-07
1900-05-06	00:00:00	3.7	0	945.61	10.91	8.72	0.81	187.46	4.572306e-08
1900-05-07	00:00:00	2.73	0	951.3	8.01	5.4	0.61	252.59	3.773506e-09
1900-05-08	00:00:00	4.06	0	944.96	10.74	7.21	0.71	223.51	0
