1880-01-01	00:00:00	1.4	0	1004.99	3.04	-1.51	0.98	55.16	1.49019e-09
1880-01-02	00:00:00	2.8	0	1010.8	3.59	-3.64	0.71	97.74	0
1880-01-03	00:00:00	2.06	0	1016.15	1.89	-5.06	0.57	116.02	0
1880-01-04	00:00:00	1.96	0	1011.93	4.67	1.58	0.72	96.14	2.278574e-07
1880-01-05	00:00:00	6.44	0	992.41	7.56	5.58	1	18.71	2.625214e-07
1880-01-06	00:00:00	5.02	0	993.31	4.06	0.42	1	40.41	5.13681e-08
1880-01-07	00:00:00	5.12	0	998.98	3.39	-2.43	0.87	75.36	0
1880-01-08	00:00:00	3.03	0	1006.66	3.1	-2.41	0.56	118.64	0
1880-01-09	00:00:00	2.17	0	1010.3	2.84	-3	0.51	124.96	0
1880-01-10	00:00:00	2.9	0	1006.45	4.97	1.49	0.73	97.57	1.222128e-08
1880-01-11	00:00:00	3.32	0	1004.57	2.57	-4.2	0.57	120.93	0
1880-01-12	00:00:00	4.04	0	1010.34	-0.03	-9.41	0.5	130.13	0
1880-01-13	00:00:00	3.55	0	1017.36	0.56	-7.51	0.46	134.48	0
1880-01-14	00:00:00	1.51	0	1016.78	2.35	-6.89	0.54	127.02	0
1880-01-15	00:00:00	1.39	0	1014.65	4.7	0.11	0.85	82.2	8.4728e-08
1880-01-16	00:00:00	2.79	0	1006.28	8.44	5.55	1	39.04	1.329739e-07
1880-01-17	00:00:00	3.49	0	1010.05	4.73	-0.14	0.71	105.3	5.237948e-08
1880-01-18	00:00:00	3.17	0	1012.29	-0.46	-4.72	0.72	105.81	2.518217e-09
1880-01-19	00:00:00	2.64	0	1011.81	-0.32	-6.54	0.41	143.76	0
1880-01-20	00:00:00	2.05	0	1013.28	0.55	-5.42	0.46	139.87	0
1880-01-21	00:00:00	2.65	0	1016.56	1.26	-4.46	0.83	90.7	1.208105e-09
1880-01-22	00:00:00	3	0	1022.64	-0.45	-7.16	0.41	147.16	0
1880-01-23	00:00:00	1.09	0	1019.25	0.95	-5.27	0.46	143.44	0
1880-01-24	00:00:00	2.8	0	1009.19	5.48	-1.32	0.82	93.09	0
1880-01-25	00:00:00	3.07	0	1012.64	3	-6.04	0.49	142.93	0
1880-01-26	00:00:00	1.11	0	1011.47	2.39	-5.11	0.45	147.64	0
1880-01-27	00:00:00	3.58	0	1009.02	3.29	-5.02	0.5	143.93	0
1880-01-28	00:00:00	2.97	0	1014.7	1.66	-6.77	0.38	157.03	0
1880-01-29	00:00:00	2.16	0	1013.37	1.62	-7.26	0.43	154.06	0
1880-01-30	00:00:00	3.53	0	1013.58	-0.96	-11.18	0.39	160.39	0
1880-01-31	00:00:00	2.54	0	1015.53	-0.81	-10.36	0.39	161.4	0
1880-02-01	00:00:00	1.49	0	1009.18	2.7	-5.34	0.7	122.03	0
1880-02-02	00:00:00	3.11	0	996.84	3.56	-4.42	0.9	86.15	3.101688e-09
1880-02-03	00:00:00	4.57	0	997.81	-0.95	-11.87	0.6	140.75	0
1880-02-04	00:00:00	5.86	0	1004.18	0.88	-10.48	0.59	143.19	0
1880-02-05	00:00:00	4.1	0	1011.6	1.67	-8.36	0.58	145.78	0
1880-02-06	00:00:00	2.25	0	1013.44	2.15	-7.62	0.65	137.11	0
1880-02-07	00:00:00	5.06	0	1003.42	3.23	1.23	0.96	75.32	1.975814e-07
1880-02-08	00:00:00	6	0	1006.83	0.94	-1	0.8	110.45	1.700946e-08
1880-02-09	00:00:00	3.23	0	1008.98	0.27	-2.38	0.54	155.29	0
1880-02-10	00:00:00	2.51	0	1006.16	0.22	-2.6	0.62	145.32	3.51674e-08
1880-02-11	00:00:00	1.92	0	1001.12	0.69	-2.13	0.5	162.73	5.191926e-09
1880-02-12	00:00:00	3.32	0	989.42	1.47	-1.38	0.73	128	9.635032e-09
1880-02-13	00:00:00	2.7	0	986.91	0.56	-4.07	0.59	154.84	0
1880-02-14	00:00:00	2.65	0	988.22	0.79	-4.59	0.58	158.03	5.494783e-09
1880-02-15	00:00:00	2.89	0	994.26	1.19	-4.1	0.5	169.65	0
1880-02-16	00:00:00	3.53	0	999.68	2.69	-3.07	0.58	163.31	0
1880-02-17	00:00:00	3.92	0	1005.28	1.63	-5.13	0.58	164.85	0
1880-02-18	00:00:00	2.68	0	1004.09	2.09	-4.64	0.5	178.61	0
1880-02-19	00:00:00	3.36	0	1005.5	0.81	-7.42	0.59	167.56	0
1880-02-20	00:00:00	2.06	0	1008.51	2.73	-5.93	0.63	161.37	0
1880-02-21	00:00:00	4.45	0	996.57	4.33	-0.46	0.91	99.32	8.720211e-08
1880-02-22	00:00:00	4.28	0	1005.49	2.19	-5.29	0.59	172.44	0
1880-02-23	00:00:00	2.84	0	1007.22	1.36	-6.03	0.48	191.48	0
1880-02-24	00:00:00	1.28	0	1007.88	2.15	-4.85	0.5	189.4	0
1880-02-25	00:00:00	3.33	0	993.86	4.13	-1.14	0.78	137.29	1.722318e-08
1880-02-26	00:00:00	2.82	0	1001.42	3.41	-4.41	0.47	198.21	0
1880-02-27	00:00:00	2.88	0	1006.66	6.44	-0.72	0.83	128.41	3.464925e-08
1880-02-28	00:00:00	2.52	0	1009.41	5.23	-2.44	0.98	87.77	1.01558e-08
1880-02-29	00:00:00	2.3	0	1010.68	4.06	-3.57	0.89	114.61	0
1880-03-01	00:00:00	3.2	0	1008.42	2.64	-8.33	0.79	142.43	0
1880-03-02	00:00:00	4.16	0	1001.77	1.57	-1.97	0.94	101.58	1.67175e-07
1880-03-03	00:00:00	2.88	0	1011.53	-0.21	-2.5	0.73	159.27	4.658122e-08
1880-03-04	00:00:00	1.77	0	1014.13	0.74	-5.33	0.63	184.1	0
1880-03-05	00:00:00	2.63	0	1008.6	3.42	-2.59	0.93	108.02	1.54327e-08
1880-03-06	00:00:00	2.66	0	1009.92	3.73	-1.41	0.81	142.53	8.432013e-09
1880-03-07	00:00:00	2.14	0	1016.04	3.23	-2.83	0.87	129.17	2.114419e-09
1880-03-08	00:00:00	2.65	0	1006.52	6.26	-0.66	0.65	184.31	0
1880-03-09	00:00:00	4.13	0	1000.6	7.25	1.87	0.89	122.5	3.711478e-07
1880-03-10	00:00:00	4.06	0	1000.23	2.51	-4.47	0.97	101.27	8.891325e-09
1880-03-11	00:00:00	2.99	0	1006.24	2.09	-3.3	0.6	200.26	7.324172e-08
