1880-01-01	00:00:00	1.5	0	993.17	-16.32	-28.38	0.44	108.42	0
1880-01-02	00:00:00	3.56	0	992	-10.3	-21.71	0.47	105.93	0
1880-01-03	00:00:00	4.94	0	985.94	-5.04	-14.68	0.91	57.27	0
1880-01-04	00:00:00	4.22	0	979.37	0.57	-6.99	0.95	49.94	0
1880-01-05	00:00:00	4.35	0	977.86	3.47	-3.41	1	35.59	5.992399e-09
1880-01-06	00:00:00	4.35	0	973.71	3.9	-1.4	0.99	44.68	9.120421e-09
1880-01-07	00:00:00	4.56	0	981.29	-1.73	-10.45	1	37.47	1.355188e-08
1880-01-08	00:00:00	4.1	0	975.68	0.95	-4.1	1	30.33	4.938724e-08
1880-01-09	00:00:00	4.31	0	977.62	-3.26	-10.24	0.76	78.8	0
1880-01-10	00:00:00	3.5	0	970.21	-3.47	-8.71	0.52	104.24	0
1880-01-11	00:00:00	1.34	0	974.85	-3.27	-10.6	0.42	113.5	0
1880-01-12	00:00:00	1.9	0	972.96	0.25	-7.41	0.57	103.99	0
1880-01-13	00:00:00	3.44	0	975.1	2.66	-6.06	0.57	104	0
1880-01-14	00:00:00	4.45	0	974.04	4.75	-5.07	0.57	104.71	0
1880-01-15	00:00:00	4.02	0	972.81	3.09	-6.47	0.47	114.9	0
1880-01-16	00:00:00	5.82	0	976.51	-0.58	-11.22	0.39	122.76	0
1880-01-17	00:00:00	4.57	0	981.91	-2.21	-14.12	0.35	127	0
1880-01-18	00:00:00	3.31	0	984.6	-5.84	-19.29	0.34	129.56	0
1880-01-19	00:00:00	3.52	0	983.18	-1.36	-15.03	0.59	108.8	0
1880-01-20	00:00:00	6.25	0	974.23	11.57	-2.75	0.43	122.99	0
1880-01-21	00:00:00	3.36	0	978.68	4.66	-5.28	0.46	121.54	0
1880-01-22	00:00:00	4.21	0	979.66	3.59	-2.76	0.93	61.6	0
1880-01-23	00:00:00	2.6	0	972.89	7.74	0.77	0.44	123.72	1.468944e-08
1880-01-24	00:00:00	7.46	0	984.37	-2.69	-13.85	0.32	137.06	0
1880-01-25	00:00:00	3.55	0	984.88	-6.86	-16.96	0.56	118.5	0
1880-01-26	00:00:00	4.62	0	969.74	1.27	-5.67	1	19.24	9.097897e-08
1880-01-27	00:00:00	5.39	0	975.25	-1.66	-10.03	0.45	131.06	0
1880-01-28	00:00:00	4.57	0	979.55	-3.98	-13.25	0.24	147.52	0
1880-01-29	00:00:00	2.82	0	974.41	-3.67	-14.71	0.64	114.07	0
1880-01-30	00:00:00	5.22	0	978.6	-6.35	-15.91	0.19	153.14	0
1880-01-31	00:00:00	3.95	0	978.66	-6.6	-17.28	0.31	148.72	0
1880-02-01	00:00:00	3.45	0	981.43	-5.84	-16.7	0.68	112.54	0
1880-02-02	00:00:00	3.56	0	980.76	-4.52	-16.25	0.69	112.27	0
1880-02-03	00:00:00	6.58	0	977.58	-7.21	-13.25	1	52.37	7.722977e-08
1880-02-04	00:00:00	4.51	0	986.97	-12.22	-16.91	0.47	141.86	0
1880-02-05	00:00:00	1.93	0	991.3	-14.51	-19.91	0.49	142.06	0
1880-02-06	00:00:00	1.67	0	988.47	-10.92	-15.12	0.79	101.45	3.09496e-09
1880-02-07	00:00:00	4.49	0	979.1	-6.58	-8.69	0.91	78.63	5.849728e-08
1880-02-08	00:00:00	6.26	0	972.63	-6.01	-7.86	0.98	64.19	2.703936e-07
1880-02-09	00:00:00	4.24	0	978.67	-13.41	-14.09	0.48	148.78	3.976354e-09
1880-02-10	00:00:00	1.28	0	981.89	-10.57	-12.56	0.64	129.92	0
1880-02-11	00:00:00	2.46	0	986.04	-5.6	-8.03	0.55	142.49	9.697994e-09
1880-02-12	00:00:00	1.5	0	993.69	-12.96	-15.28	0.34	167.61	0
1880-02-13	00:00:00	1.49	0	996.23	-14.66	-16.75	0.33	170.96	0
1880-02-14	00:00:00	2.52	0	982.67	-8.89	-11.48	0.26	176.55	0
1880-02-15	00:00:00	1.79	0	978.13	-9.25	-11.73	0.26	178.29	0
1880-02-16	00:00:00	1.43	0	977.7	-7.28	-9.84	0.5	157.65	0
1880-02-17	00:00:00	2.02	0	973.11	-1.14	-5.31	0.71	126.98	0
1880-02-18	00:00:00	1.49	0	975.9	0.26	-4.47	1	67.12	0
1880-02-19	00:00:00	4.6	0	979.85	0.21	-6.52	0.48	163.97	0
1880-02-20	00:00:00	3.79	0	985.98	-5.58	-14.05	0.32	184.8	0
1880-02-21	00:00:00	2.58	0	986.63	-7.29	-16.16	0.78	120.4	0
1880-02-22	00:00:00	4.73	0	987.02	-6.09	-17.1	0.47	173.53	0
1880-02-23	00:00:00	5.5	0	985.3	-7.7	-17.56	0.25	197.17	0
1880-02-24	00:00:00	3.72	0	982.2	-7.06	-15.9	0.34	191.16	0
1880-02-25	00:00:00	3.11	0	980.98	-5.99	-16.42	0.58	163.25	0
1880-02-26	00:00:00	1.68	0	983.87	-4.19	-13.59	0.54	171.71	0
1880-02-27	00:00:00	2.15	0	982.76	0.87	-4.22	0.54	169.9	2.691191e-08
1880-02-28	00:00:00	3.7	0	982.35	3.41	-2.43	0.6	161.7	1.40869e-07
1880-02-29	00:00:00	3.25	0	987.19	0.51	-7.09	0.51	178.6	0
1880-03-01	00:00:00	3.54	0	974.95	3.74	-3.69	0.72	144.65	0
1880-03-02	00:00:00	4.58	0	970.33	5.09	-4.53	0.74	140.34	7.731534e-09
1880-03-03	00:00:00	4.69	0	978.49	0.77	-10.09	1	75.02	2.845636e-08
1880-03-04	00:00:00	5.65	0	988.82	-4.55	-15.12	0.45	197.72	0
1880-03-05	00:00:00	4.23	0	991.51	-4.38	-15.44	0.42	203.73	0
1880-03-06	00:00:00	4.78	0	982.01	1.65	-7.27	0.57	181.73	0
1880-03-07	00:00:00	4.26	0	966.41	10.95	4.34	0.83	125.08	6.597185e-08
1880-03-08	00:00:00	6.78	0	971.09	4.25	-2.5	0.6	179.82	0
1880-03-09	00:00:00	7.05	0	970.5	-2.83	-12.49	0.88	121.36	3.131718e-09
1880-03-10	00:00:00	3.28	0	972.34	-1.29	-12.76	0.51	203.64	0
1880-03-11	00:00:00	6.73	0	961.56	9.01	-0.04	0.89	117.37	1.837845e-08
1880-03-12	00:00:00	8.1	0	964	0.53	-9.11	0.6	190.8	6.940641e-09
1880-03-13	00:00:00	7.7	0	976.14	-2.25	-12.87	0.46	217.56	0
1880-03-14	00:00:00	5.77	0	982.85	-2.9	-13.71	0.52	210.29	0
1880-03-15	00:00:00	3.31	0	986.55	-1.16	-12.2	0.49	217.25	0
1880-03-16	00:00:00	3.33	0	980.65	4.1	-7.55	0.46	222.01	0
1880-03-17	00:00:00	3.8	0	967.63	7.94	-1.95	0.9	120.9	4.066365e-07
1880-03-18	00:00:00	7.3	0	970.8	1.22	-8.34	0.49	221.52	1.854359e-07
1880-03-19	00:00:00	6.24	0	977.04	-4.35	-14.75	0.33	248.73	0
1880-03-20	00:00:00	2.65	0	983.07	-4.21	-16.08	0.42	240.36	0
1880-03-21	00:00:00	4.47	0	976.73	5.43	-6.1	0.56	214.98	0
